0.105136081424058	0.496705289449803	0
0.104838947483771	0.477390859256405	0
0.104774091075576	0.463187305861597	0
0.10598663280235	0.51759390714486	0
0.105538805971898	0.445912335885802	0
0.108036330440902	0.536435114871152	0
0.107233785032672	0.430540182671735	0
0.109695412921354	0.551178155661404	0
0.108748083896751	0.414411573160943	0
0.110311668483725	0.400796535517775	0
0.112057304914915	0.567810876344988	0
0.112120347157846	0.386718631965068	0
0.114728069343311	0.581388186369753	0
0.113764698994303	0.493368101414516	0
0.113554183669355	0.473347249806598	0
0.113489327261159	0.45914369641179	0
0.1148594948181	0.515778348860895	0
0.114575333905829	0.374059095189143	0
0.116259494791372	0.44481027705677	0
0.116050690848623	0.428890218801422	0
0.117892170638592	0.597436251802185	0
0.118074309051607	0.541690547547973	0
0.118809577634821	0.523038335887381	0
0.117517175659388	0.360062324238646	0
0.118505463784271	0.415037395385479	0
0.121283554805623	0.612751257325622	0
0.121605796630585	0.559950195442596	0
0.120782391651385	0.398668508324325	0
0.120858253995517	0.345730349540338	0
0.123567492405744	0.579701498611163	0
0.12257337843467	0.492400561724982	0
0.12228335594265	0.472355643565593	0
0.122840938414945	0.459226181375381	0
0.123914056872678	0.513333637474287	0
0.123613537647926	0.381129370202566	0
0.125323756911763	0.627430866583314	0
0.124882277485016	0.442599356728906	0
0.12471439328764	0.3324167046798	0
0.127758451735328	0.593345433855256	0
0.126699720005179	0.535363215324794	0
0.126891032371172	0.363636586163029	0
0.127380180491806	0.42254119262994	0
0.129356400625886	0.641179688116115	0
0.128423107085225	0.317245881830491	0
0.130164345193411	0.560159371766635	0
0.129851790577122	0.40191002669257	0
0.131117076361133	0.347130824652132	0
0.132335373375046	0.608922100592212	0
0.131271801981105	0.493368985820082	0
0.131021640273295	0.473359577884189	0
0.131578865410007	0.460151859201444	0
0.132307924676648	0.514298897087932	0
0.132304717491627	0.381753423615969	0
0.13413894655977	0.656144567302581	0
0.132423330784191	0.305057716753536	0
0.13386121864513	0.443177127420854	0
0.135367229819793	0.576100010868367	0
0.135018136400937	0.332062821508928	0
0.136600542052644	0.593898875205191	0
0.13562690979143	0.534267436828146	0
0.135522927885703	0.362359834962534	0
0.137159437236904	0.622111904106646	0
0.136142985006189	0.421243869376568	0
0.138294473513967	0.640293808540536	0
0.138919649982057	0.670705936449422	0
0.136739406009964	0.291040023645168	0
0.139453522104065	0.556301390763339	0
0.13836214691767	0.400090239405797	0
0.139089283883038	0.49050572279918	0
0.138949785282835	0.470823031252919	0
0.139881441035411	0.457505603101903	0
0.140531535819307	0.349087855430897	0
0.142499300409219	0.606148270249568	0
0.140088932407994	0.511640215216168	0
0.140461042540469	0.379508296914086	0
0.14122314433172	0.311808548219927	0
0.143976624857437	0.652620737552753	0
0.140791248694922	0.439403442569908	0
0.144454294698546	0.684171596464758	0
0.142932722128556	0.32878602329556	0
0.142551363172791	0.277146417551117	0
0.144451552206339	0.584129796831344	0
0.145044035694591	0.566568655026653	0
0.143881937309109	0.544944149282745	0
0.142378904087362	0.526279927956091	0
0.143152415022378	0.417470774129332	0
0.146250826197338	0.630410740115921	0
0.145758930194019	0.364502987758874	0
0.146748932147149	0.295135865507051	0
0.146136820548589	0.392923465918362	0
0.149544870379241	0.667326296392814	0
0.150030789717649	0.698492030124603	0
0.150149172894105	0.6119073378808	0
0.149344537241627	0.343637996261609	0
0.148758956709021	0.262957162046297	0
